,genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
41429,Blues,Unspoken,Lift My Life Up,1sUAbosIuu0LCrqBtQ38Mz,45,0.0893,0.512,243173,0.657,0.0,F,0.137,-5.016,Major,0.0278,75.988,4/4,0.189
101594,Rap,Linkin Park,Forgotten,7kxM3UJwN6rHAW5kwdlAHK,61,0.0132,0.615,194427,0.947,0.0,G#,0.366,-3.817,Minor,0.11,108.193,4/4,0.498
173285,Soul,Goapele,Closer,2UXEwIOtNGUUgGdXnds8V7,56,0.462,0.714,229693,0.436,0.0117,C#,0.107,-6.471,Major,0.0342,93.025,4/4,0.372
198068,Soundtrack,Steve Jablonsky,Einstein's Wrong,25NbgaqOOL50F9HIRPo01k,31,0.813,0.663,215360,0.239,0.918,F,0.115,-21.851,Minor,0.0336,140.013,4/4,0.33
67118,R&B,Mabel,Don't Call Me Up - R3HAB Remix,0goj2jVaUvxQP2zsyt7Xol,59,0.287,0.752,153333,0.812,2.45e-05,F#,0.0897,-4.41,Minor,0.183,108.05,4/4,0.58
157862,Country,Shovels & Rope,O' Be Joyful,2BH76TIFmTWXKnQxGlwfrG,45,0.297,0.663,148680,0.791,0.0,A,0.268,-5.749,Major,0.0958,135.033,4/4,0.512
79822,Folk,Hozier,Take Me to Church - Live in America,1cmuZLsrQ0XN4ldFGeIKpI,39,0.299,0.352,260293,0.739,7.81e-05,F,0.956,-4.862,Major,0.0356,130.655,4/4,0.302
30747,Pop,Sasha Sloan,The Only,2olyfHW5Sn7LnIQlxjTZdU,62,0.743,0.684,213959,0.259,0.0,E,0.137,-11.004,Minor,0.0493,138.008,4/4,0.0517
36619,Pop,Sleeping At Last,Rainbow Connection,0dDdc2ugBXcZkO00xvR6wZ,59,0.966,0.513,192571,0.183,0.0,D,0.327,-10.249,Major,0.0407,107.18,3/4,0.266
164740,Reggaeton,Felipe Peláez,Duele Tanto,4eDPQhoNkHCtdUWHLPgP9s,14,0.147,0.501,223499,0.857,0.0,C,0.284,-6.108,Major,0.0778,111.672,5/4,0.754
127221,Comedy,Bill Engvall,Surfing Lesson - Live,5IQPK1cSTNuevfYsJwcQbr,22,0.738,0.598,272733,0.641,0.0,F#,0.769,-15.365,Minor,0.965,72.923,5/4,0.331
42325,Blues,Kid Rock,"Cadillac Pussy (feat. Hank Williams, Jr.)",0NnGI6xSdzS591kpQbe5cg,43,0.0111,0.634,192293,0.892,1.09e-05,G,0.673,-5.213,Major,0.102,117.306,4/4,0.679
47812,Electronic,Four Tet,Unspoken,3N7e1KxFBV1chbgFIajD8y,32,0.0263,0.518,571000,0.569,0.654,E,0.272,-6.924,Minor,0.0325,165.094,4/4,0.399
24194,Blues,Francesca Battistelli,God I Look to You (Live),26iCYQ1NmlVXjlCbsZBmz0,52,0.00603,0.445,385360,0.559,1.24e-05,B,0.949,-9.474,Major,0.0364,136.016,4/4,0.185
154611,Country,Cody Johnson,Texas Rain,2Xjsn4Gi3LAzKvKB9gthXG,42,0.33,0.406,163515,0.48,0.0,E,0.113,-11.646,Major,0.0685,182.282,4/4,0.742
125588,Comedy,D.L. Hughley,Politicians,4x9PDnKpVMpIYN4heCvZPK,26,0.797,0.519,162859,0.961,0.0,B,0.882,-7.684,Minor,0.93,99.725,3/4,0.0903
32769,Pop,Rick Ross,Hustlin',3hQCHzkE5oSA3F1xM8bpcM,69,0.0898,0.505,254093,0.657,0.0,A,0.0606,-7.254,Major,0.288,135.995,4/4,0.666
173124,Soul,Chuck Berry,Run Rudolph Run - Single Version,2pnPe4pJtq7689i5ydzvJJ,63,0.788,0.688,165733,0.711,2.64e-05,G,0.0683,-10.453,Minor,0.0832,152.277,4/4,0.935
190554,Soul,The Shirelles,Dedicated To The One I Love,2YUf7MK0VW9OESVr32xbYJ,40,0.825,0.383,124547,0.296,0.0,A#,0.205,-10.883,Major,0.0452,80.397,4/4,0.504
131823,Reggaeton,Donny Caballero,La Alergia,5lhd4w1RZz38EcwxAFSgZO,50,0.507,0.876,208132,0.879,0.0,A,0.243,-4.834,Major,0.105,104.991,4/4,0.862
121628,Comedy,Kevin Nealon,Remember When,2D6UgIqhgmz3eKpvJbr4D2,13,0.684,0.565,231400,0.964,0.0,F#,0.948,-4.028,Major,0.853,126.232,4/4,0.546
208727,Movie,Randy Newman,Laugh and Be Happy - Live,08AwMDQXXhid0aZ67ov2Kv,8,0.907,0.542,150533,0.691,0.00133,D,0.671,-8.598,Major,0.442,129.639,1/4,0.63
55526,Anime,Killswitch Engage,This Fire,07ceEXOyS7ghQkyCOycXwP,61,1.56e-05,0.447,189667,0.993,0.027,G,0.474,-3.022,Major,0.111,140.018,4/4,0.108
63759,R&B,Noname,Bye Bye Baby,25FeM2rqMbcySLJ4dxS2iU,52,0.843,0.518,169242,0.382,1.67e-05,F#,0.11,-12.976,Major,0.451,82.827,4/4,0.496
215902,Rock,Elton John,Don't Let The Sun Go Down On Me,11FcfHd3SOmmrWJPGe7Y30,57,0.121,0.424,336733,0.446,1.89e-06,C,0.0921,-8.526,Major,0.0261,139.701,4/4,0.354
130800,Reggaeton,Justin Quiles,Ocean Park,0pEppwNtbCMSAwsYcRNfUp,50,0.182,0.528,212912,0.668,0.0,C,0.12,-5.993,Minor,0.171,170.145,4/4,0.662
155070,Country,Mark Chesnutt,It Sure Is Monday,6flewY7tpNeY8SQpu0j4oQ,41,0.373,0.603,177467,0.651,0.0,F,0.163,-9.977,Major,0.0267,146.519,4/4,0.83
191698,Soul,LEISURE,Tied Up,5gQbAyvNJMGoyAGOcwXI6x,20,0.175,0.807,185173,0.594,0.0591,A,0.32,-7.945,Major,0.0295,130.086,4/4,0.83
79256,Folk,Simon & Garfunkel,The 59th Street Bridge Song (Feelin' Groovy),369zHCpe0wbPvHYIraUEla,41,0.874,0.464,110307,0.291,0.00028,C#,0.963,-16.532,Major,0.0439,137.168,4/4,0.343
75347,Folk,RY X,Only - Kaskade x Lipless Remix,3Zr4ARt0R9K8kQ8EqfUmZt,43,0.0805,0.353,252296,0.588,0.167,G,0.146,-5.597,Minor,0.0537,173.878,3/4,0.104
28363,Alternative,Shaman's Harvest,Ten Million Voices,7lpeJLwyVWkgvEVKWa65ag,49,0.00798,0.49,238227,0.71,0.0,C,0.127,-3.135,Minor,0.0332,112.661,4/4,0.437
182863,Jazz,Oscar Peterson Trio,C Jam Blues,0mlDTc832qP4Byo2fsZyl0,41,0.803,0.471,203400,0.309,0.0156,F,0.115,-18.649,Major,0.038,116.213,4/4,0.848
141881,Indie,Quinn XCII,FFYL,5WMr0rpgYeYXNSXar5IAvi,64,0.226,0.722,226500,0.762,7.1e-06,F,0.117,-4.76,Minor,0.053,120.038,4/4,0.591
36777,Pop,Aquilo,Silhouette,0ygOBx60exSPPvnI4sS28r,65,0.728,0.239,230417,0.419,0.0,C#,0.0394,-8.443,Major,0.0475,83.529,4/4,0.11
94780,Children’s Music,La Dispute,RHODONITE AND GRIEF,2lwJux2EsdZFocMo5kkB5A,48,0.236,0.632,216733,0.47,0.424,D,0.147,-10.6,Minor,0.0271,108.05,4/4,0.282
74563,Folk,The Searchers,Needles and Pins - Mono,0zABw1PtGYHsU4VDpDZsra,59,0.0546,0.565,131360,0.953,2.95e-05,A,0.0637,-6.504,Major,0.0393,124.287,4/4,0.887
115362,Classical,Ludwig van Beethoven,"Eroica Variations in E-Flat Major, Op. 35: Var. 14",2lt7mHS7DHeNjvfLKetTti,0,0.995,0.38,67970,0.0106,0.892,B,0.102,-33.92,Major,0.0965,169.147,5/4,0.369
90346,Children’s Music,Avenged Sevenfold,Fiction,3b3eu3uMp1b9xPOHbfSwBi,55,0.0612,0.605,307987,0.627,3.6e-05,C,0.106,-7.454,Major,0.0265,120.0,4/4,0.243
191738,Soul,Otis Clay,Trying to Live My Life Without You,3j38ZAHmqcjP0v6ouxGgVA,35,0.681,0.836,173227,0.63,0.00175,D#,0.113,-7.018,Major,0.0371,106.302,4/4,0.969
76578,Folk,Bread,Aubrey,5ZEMPZdUIiJSxT4gIJOIpB,51,0.647,0.326,219493,0.0902,0.00091,G,0.198,-20.588,Major,0.0344,137.611,4/4,0.218
76184,Folk,Built To Spill,Life's A Dream,31V0HgWt4BPVo1UB2Qqlm1,44,0.238,0.459,293720,0.418,0.0757,F,0.188,-8.489,Major,0.024,77.772,4/4,0.452
32771,Pop,Kanye West,Don't Like.1,12D0n7hKpPcjuUpcbAKjjr,61,0.00822,0.668,283653,0.628,0.0,F#,0.145,-5.327,Minor,0.205,131.88,4/4,0.621
35198,Pop,Frank Ocean,Pilot Jones,2ohegz9maxzroKBu9YhcCM,59,0.482,0.397,184080,0.449,8e-05,G#,0.818,-13.376,Major,0.386,125.344,4/4,0.374
13203,Pop,Travis Scott,5% TINT,11kDth1aKUEUMq9r1pqyds,74,0.173,0.712,196138,0.481,0.0,E,0.241,-5.415,Minor,0.0487,140.0,4/4,0.062
121522,Comedy,Kyle Cease,Pills Drunk Daddy,7hoiUczeglsLu9y6yMyfbm,13,0.764,0.667,241093,0.539,0.0,A#,0.788,-10.414,Major,0.945,131.934,5/4,0.488
185163,Jazz,Freddie Hubbard,Body And Soul - Remastered 2006/Rudy Van Gelder Edition,2i2TpuZtFlr6OZKQKAi8YX,38,0.971,0.462,386987,0.201,0.907,C#,0.118,-13.062,Major,0.0364,93.985,4/4,0.14
186789,Soul,Chaka Khan,"Signed, Sealed, Delivered (I'm Yours)",4N4GB1btlfyUE76cEUvJyB,0,0.367,0.753,288240,0.742,0.000907,B,0.122,-10.935,Major,0.057,108.093,4/4,0.758
135568,Reggae,Katchafire,Frisk Me Down,7scXgJ5qosJOmStFwbMlce,31,0.225,0.814,258320,0.461,0.000218,E,0.0502,-7.731,Minor,0.0864,133.995,5/4,0.88
192115,Soul,Jwonn,I Got This Record,3290YP5edpGBoLgoZIGB73,32,0.376,0.707,238576,0.559,0.0,A#,0.108,-4.266,Major,0.0496,77.989,4/4,0.283
94318,Children’s Music,The Hunna,"Babe, Can I Call?",5ItZV96L6vLaicagdCUOTv,44,0.000435,0.553,250787,0.631,0.0028,F#,0.0666,-6.734,Major,0.0345,115.001,4/4,0.208
105,Opera,Gaetano Donizetti,"La fille du régiment / Act 2: ""Le jour naissait dans le bocage...""",5e2m5A6e4yKjfUBsg7CBX8,14,0.98,0.362,537760,0.15,0.00758,C,0.637,-18.199,Major,0.0995,90.61,3/4,0.145
198941,World,Hillsong Worship,This I Believe (The Creed) - Live,4Hrr4U80Rk1tWXlP8RFTAb,61,0.012,0.428,401760,0.627,0.0,C,0.56,-6.307,Major,0.0306,142.063,4/4,0.17
159215,Dance,Ariana Grande,The Way,06EL94D0TA27Ik0Ke5usbj,71,0.325,0.644,227027,0.879,0.0,F,0.0742,-3.179,Minor,0.147,82.518,4/4,0.83
159837,Reggaeton,Almighty,Te Van a Meter,1OAs1BrsDlBexEN4NjDG9s,33,0.0808,0.483,210813,0.876,0.0,F#,0.351,-3.643,Minor,0.302,143.997,4/4,0.551
125569,Comedy,Bill Engvall,Game Night,7byBS1WpvQgfU6CekQgFnA,27,0.771,0.592,170533,0.902,0.0,D,0.73,-7.786,Major,0.955,77.006,4/4,0.534
183683,Jazz,Lando Chill,Black Boy Run,2aFM9JOYRkr0AlkbVqbkoI,33,0.258,0.731,224434,0.549,0.0,F#,0.072,-8.878,Minor,0.175,127.978,4/4,0.519
125411,Comedy,Gary Gulman,Grape vs. Grapefruit (2004),33Qf3JHY64jWo9vupkmVQw,27,0.782,0.448,323987,0.878,0.0,D,0.966,-6.373,Major,0.906,88.847,4/4,0.406
165573,Rock,The 1975,Love It If We Made It,6WmIyn2fx1PKQ0XDpYj4VR,77,0.0007,0.472,252926,0.751,2.2e-05,E,0.0954,-5.253,Major,0.0374,180.089,4/4,0.0736
20304,Alternative,GRAACE,SOS,7jmFU6rB0UoSl1xsC1xEh3,56,0.404,0.552,187547,0.509,1.59e-05,F,0.177,-9.043,Minor,0.0615,100.298,4/4,0.324
154649,Country,Townes Van Zandt,Dead Flowers,6QLh3oOA1AKocLHFH6j7qA,48,0.479,0.554,287293,0.175,0.0,C,0.107,-16.763,Major,0.0335,118.686,4/4,0.42
4610,Dance,Luis Fonsi,No Me Doy Por Vencido,4lerOTNr2tFWJCAmmhymhi,69,0.429,0.368,239400,0.649,0.0,D#,0.596,-5.866,Major,0.079,171.976,3/4,0.476
41595,Blues,Bullet For My Valentine,The Last Fight,79rFv44RxuMb70y6sHC14l,54,0.000456,0.3,259307,0.971,0.0,G,0.283,-3.118,Major,0.142,184.536,4/4,0.336
58451,Anime,Godsmack,Rocky Mountain Way,5ukJq9U6TXjww78Xo4P7JC,50,0.000125,0.46,242533,0.79,0.00245,G,0.212,-5.057,Major,0.0602,139.193,3/4,0.621
175859,Soundtrack,Thomas Bergersen,Secret Melody,4FvOXcUhFu2RVyfxq1gJgH,39,0.917,0.57,226907,0.487,0.978,G,0.14,-9.273,Minor,0.0322,115.021,3/4,0.476
